5,右髋部,2,右,部
1,疼痛,65,疼,痛
1,肿胀,5,肿,胀
5,上腹部,2,上,部
5,腰部,3,腰,部
1,腹痛,11,腹,痛
1,腹胀,5,腹,胀
5,头部,3,头,部
5,双上肢,1,双,肢
1,头晕,22,头,晕
5,便,1,便,便
1,排便,1,排,便
1,排气,1,排,气
5,右侧胸部,1,右,部
1,出血,7,出,血
1,恶心,3,恶,心
1,呕吐,8,呕,吐
5,鼻部,1,鼻,部
5,面部,2,面,部
5,头面部,1,头,部
5,颈部,1,颈,部
1,头痛,14,头,痛
5,后臀部,1,后,部
5,左上肢,2,左,肢
1,肿物,5,肿,物
5,双膝关节,1,双,节
1,畸形,1,畸,形
1,渗血,2,渗,血
5,腹部,2,腹,部
5,双下肢,6,双,肢
5,左肘关节,1,左,节
1,屈曲畸形,2,屈,形
5,左、右上中切牙,1,左,牙
5,右上侧切牙,1,右,牙
1,松动,1,松,动
2,触痛,1,触,痛
5,下唇右侧内黏膜,1,下,膜
1,挫伤,2,挫,伤
5,左前臂内侧皮肤,1,左,肤
5,肢体,1,肢,体
5,右腰部,2,右,部
1,发热,58,发,热
5,右侧腰部,1,右,部
5,尿管,1,尿,管
3,尿管结石,1,尿,石
1,痛,7,痛,痛
5,右手中指,1,右,指
5,肩部,1,肩,部
5,左膝部,2,左,部
5,左下肢,3,左,肢
5,右手,1,右,手
5,背部,2,背,部
5,左胸部,1,左,部
5,下腹部,1,下,部
1,胀痛,2,胀,痛
5,尿,3,尿,尿
1,排尿困难,2,排,难
5,膀胱,1,膀,胱
5,膀胱造瘘口,1,膀,口
1,呼吸困难,3,呼,难
5,下肢,2,下,肢
5,左面部,1,左,部
5,双上臂,1,双,臂
5,前胸部,1,前,部
5,胸部,2,胸,部
5,胸,1,胸,胸
1,胸闷,2,胸,闷
5,腰,2,腰,腰
1,腰痛,7,腰,痛
5,下腹,4,下,腹
1,下腹痛,1,下,痛
5,龟头,1,龟,头
5,包皮,1,包,皮
1,红肿,2,红,肿
1,瘙痒,1,瘙,痒
5,左肘部,1,左,部
5,左踝部,1,左,部
5,右手部,1,右,部
5,会阴部,1,会,部
1,咳嗽,50,咳,嗽
1,咳痰,33,咳,痰
1,喘憋,7,喘,憋
5,右腕,1,右,腕
5,右膝部,1,右,部
1,头昏,1,头,昏
1,晕,1,晕,晕
5,右颧部,1,右,部
5,双膝部,1,双,部
5,髋部,1,髋,部
5,腰背部,1,腰,部
1,胀,1,胀,胀
5,侧腹部,1,侧,部
5,侧腰部,1,侧,部
5,左膝,2,左,膝
5,右股内侧,1,右,侧
5,左前臂,1,左,臂
5,支气管,32,支,管
3,急性支气管炎,8,急,炎
1,抽搐,13,抽,搐
5,咽峡,2,咽,峡
3,疱疹性咽峡炎,2,疱,炎
3,热性惊厥,1,热,厥
5,右手拇指末节,1,右,节
3,肠系膜淋巴结炎,5,肠,炎
5,上呼吸道,10,上,道
3,急性上呼吸道感染,10,急,染
3,荨麻疹,1,荨,疹
5,肺,25,肺,肺
3,支气管肺炎,20,支,炎
1,皮疹,1,皮,疹
5,扁桃体,7,扁,体
3,急性化脓性扁桃体炎,5,急,炎
3,肺炎,8,肺,炎
1,流涕,7,流,涕
3,喘息性-支气管炎,1,喘,炎
1,尿频,1,尿,频
1,尿痛,1,尿,痛
3,泌尿系感染,1,泌,染
5,左肺,2,左,肺
3,左肺肺炎,2,左,炎
1,鼻塞,2,鼻,塞
1,轻咳,3,轻,咳
3,急性扁桃体炎,2,急,炎
5,肠系膜淋巴结,3,肠,结
3,喘憋性支气管炎,1,喘,炎
5,喉,1,喉,喉
3,急性喉-支气管炎,1,急,炎
5,肠系膜淋巴,1,肠,巴
5,口腔,1,口,腔
3,疱疹性口腔炎,1,疱,炎
5,左侧面颊部,1,左,部
1,肿大,1,肿,大
5,淋巴结,1,淋,结
3,急性淋巴结炎,1,急,炎
1,少痰,1,少,痰
3,支气管炎,1,支,炎
5,左侧肢体,3,左,体
5,右侧肢体,1,右,体
1,麻木,2,麻,木
1,无力,1,无,力
1,心悸,1,心,悸
1,双下肢无力,2,双,力
1,活动不灵,2,活,灵
1,胸胀,1,胸,胀
1,憋气,1,憋,气
1,麻痛,1,麻,痛
1,言语不利,1,言,利
5,右下肢,1,右,肢
