5,右髋部,8,右,部
1,疼痛,151,疼,痛
5,左髋部,4,左,部
5,左侧粗隆间,1,左,间
1,骨折,57,骨,折
3,左侧粗隆间骨折,1,左,折
1,发热,173,发,热
1,头晕,54,头,晕
1,头痛,53,头,痛
1,恶心呕吐,24,恶,吐
1,胸闷,30,胸,闷
1,心悸,11,心,悸
5,小便,10,小,便
5,大便,11,大,便
2,T,173,T,T
2,P,170,P,P
2,R,172,R,R
2,BP,54,BP,BP
5,心肺,6,心,肺
5,右下肢,10,右,肢
1,短缩畸形,1,短,形
1,外旋内收畸形,1,外,形
2,压痛,309,压,痛
2,叩击痛,75,叩,痛
5,右髋关节,8,右,节
5,右足背动脉,1,右,脉
5,足趾,4,足,趾
5,右侧股骨粗隆间,1,右,间
5,上腹部,25,上,部
5,后腰部,2,后,部
4,平痛新,1,平,新
1,腹痛,47,腹,痛
5,胰腺,3,胰,腺
3,急性胰腺炎,1,急,炎
3,胰腺囊肿,1,胰,肿
2,反跳痛,95,反,痛
2,肌紧张,68,肌,张
5,肝脾肋下,4,肝,下
5,全腹,11,全,腹
1,包块,69,包,块
2,移动性浊音,132,移,音
2,肠鸣音,150,肠,音
1,渗出,8,渗,出
5,肝内胆管,1,肝,管
5,胆总管,1,胆,管
5,胆囊窝区,1,胆,区
5,腹腔,1,腹,腔
1,腹胀,30,腹,胀
1,反酸,5,反,酸
1,烧心,5,烧,心
1,恶心,62,恶,心
1,呕吐,76,呕,吐
1,咳嗽,129,咳,嗽
1,咳痰,87,咳,痰
1,呕血,4,呕,血
1,便血,4,便,血
3,不全性肠梗阻,2,不,阻
5,直肠,8,直,肠
3,直肠癌,2,直,癌
5,稀便,2,稀,便
2,体温,18,体,温
2,脉搏,13,脉,搏
2,呼吸,13,呼,吸
2,血压,41,血,压
5,周身皮肤黏膜,3,周,膜
1,黄染,155,黄,染
5,出血点,80,出,点
1,瘀斑,75,瘀,斑
5,周身浅表淋巴结,27,周,结
1,肿大,240,肿,大
5,双肺,275,双,肺
2,呼吸音,151,呼,音
2,啰音,11,啰,音
2,心率,131,心,率
1,律齐,125,律,齐
5,各瓣膜听诊区,115,各,区
2,病理性杂音,75,病,音
5,腹,10,腹,腹
1,膨隆,7,膨,隆
5,腹部,263,腹,部
5,左下腹,6,左,腹
5,造瘘肠管,3,造,管
1,溃疡,3,溃,疡
1,红肿,66,红,肿
2,鼓音,6,鼓,音
5,双下肢,127,双,肢
1,水肿,52,水,肿
5,头部,16,头,部
5,胸部,65,胸,部
5,双上肢,6,双,肢
5,左眉弓上皮肤,2,左,肤
1,裂伤,11,裂,伤
5,二便,83,二,便
5,头颅,138,头,颅
5,眼眶,2,眼,眶
5,右侧眼眶外软组织,2,右,织
1,肿胀,107,肿,胀
4,破伤风抗毒素,1,破,素
5,左眼眶皮肤软组织,1,左,织
3,左眼眶皮肤软组织裂伤,1,左,伤
5,软组织,13,软,织
3,多处软组织损伤,15,多,伤
3,头外伤后神经反应,7,头,应
2,Bp,33,Bp,Bp
5,双侧瞳孔,118,双,孔
1,正大等圆,122,正,圆
2,对光反射,126,对,射
5,气管,107,气,管
5,甲状腺,48,甲,腺
5,胸廓,52,胸,廓
1,畸形,292,畸,形
2,呼吸动度,54,呼,度
2,双侧语颤,42,双,颤
2,皮下捻发音,43,皮,音
2,叩音,30,叩,音
5,肺肝,53,肺,肝
2,相对浊音界,55,相,界
5,右侧锁骨中线第5肋间,40,右,间
2,干湿性啰音,84,干,音
5,心前区,47,心,区
1,隆起,97,隆,起
1,震颤,56,震,颤
2,叩心界,44,叩,界
2,杂音,62,杂,音
5,腹壁,117,腹,壁
1,静脉曲张,120,静,张
5,肝脾,24,肝,脾
2,叩鼓音,52,叩,音
5,双侧肋脊角,32,双,角
5,双肾区,37,双,区
1,肿块,45,肿,块
5,耻骨上膀胱区,38,耻,区
5,尿道外口,35,尿,口
1,狭窄,34,狭,窄
5,分泌物,25,分,物
5,两侧阴囊,16,两,囊
2,触痛,93,触,痛
5,双侧睾丸,21,双,丸
5,双侧附睾,21,双,睾
1,结节,44,结,节
5,脊柱四肢,18,脊,肢
5,四肢,37,四,肢
2,肌力,41,肌,力
2,肌张力,39,肌,力
5,双侧肱二三头肌及跟膝腱,1,双,腱
2,克氏症,4,克,症
5,头颅五官,2,头,官
5,左眉弓上方,1,左,方
5,右眼下方,1,右,方
5,左耳前方,1,左,方
5,双上臂,3,双,臂
5,右侧股骨颈,1,右,颈
5,股骨颈,1,股,颈
5,右股骨颈,3,右,颈
3,右股骨颈骨折,1,右,折
1,气短,12,气,短
1,腹泻,10,腹,泻
5,大小便,14,大,便
5,全身皮肤黏膜,47,全,膜
5,眼睑,10,眼,睑
1,浮肿,134,浮,肿
5,耳鼻,3,耳,鼻
5,外耳道,9,外,道
5,鼻,9,鼻,鼻
5,鼻甲,6,鼻,甲
5,鼻窦,3,鼻,窦
5,压痛点,8,压,点
5,口唇,80,口,唇
1,苍白,156,苍,白
5,咽,17,咽,咽
1,充血,150,充,血
5,双侧扁桃腺,8,双,腺
5,颈,8,颈,颈
5,静脉,7,静,脉
1,怒张,15,怒,张
5,颈动脉,11,颈,脉
1,异常搏动,11,异,动
5,血管,3,血,管
2,扣音,12,扣,音
5,肝脾胃,6,肝,胃
5,肛门外生殖器,9,肛,器
5,脊柱,18,脊,柱
5,右下肢皮肤,1,右,肤
5,各足趾,8,各,趾
5,足背动脉,5,足,脉
5,末梢,1,末,梢
5,余肢体肢,1,余,肢
5,双侧肱二、三头肌,15,双,肌
2,双侧肱二、三头肌反射,16,双,射
5,膝腱,17,膝,腱
2,膝腱反射,17,膝,射
2,巴彬斯基氏征,17,巴,征
2,克尼格氏征,15,克,征
5,自腹壁造瘘口,1,自,口
5,结肠,1,结,肠
3,结肠癌术后,1,结,后
3,肠梗阻,5,肠,阻
3,直肠癌术后,1,直,后
3,糖尿病,26,糖,病
3,冠心病,11,冠,病
4,磺胺类药物,1,磺,物
5,左下肢,12,左,肢
5,左大腿中下段,1,左,段
4,左大腿中下段截肢手术,1,左,术
5,右侧胸部,1,右,部
1,出血,25,出,血
1,胸痛,11,胸,痛
1,呼吸困难,10,呼,难
5,右胸部,2,右,部
3,右胸部外伤,1,右,伤
1,抽搐,20,抽,搐
1,等大等圆,2,等,圆
5,右侧胸壁腋前线内侧,1,右,侧
5,胸壁局部软组织,1,胸,织
2,叩清音,14,叩,音
5,消化道,1,消,道
3,消化道穿孔,1,消,孔
3,心律失常,1,心,常
5,周身皮肤粘膜,1,周,膜
5,上腹及脐周,1,上,周
5,心包,62,心,包
5,右隔下游,1,右,游
5,右中腹,1,右,腹
3,心包积液,1,心,液
5,上消化道,1,上,道
3,上消化道穿孔,1,上,孔
3,脑梗死,7,脑,死
3,高血压,39,高,压
3,肝炎,2,肝,炎
3,结核病,2,结,病
3,心脏病,10,心,病
5,鼻部,5,鼻,部
5,面部,3,面,部
5,上唇,2,上,唇
5,鼻骨,8,鼻,骨
5,肝胆脾胰,5,肝,胰
5,双侧额突,2,双,突
5,双侧筛窦及上颌窦黏膜,2,双,膜
5,鼻中隔,2,鼻,隔
5,双侧基底节区,4,双,区
3,腔隙性脑梗死,3,腔,死
3,面部外伤,1,面,伤
3,鼻骨骨折,2,鼻,折
5,鼻梁皮肤,1,鼻,肤
5,鼻腔,1,鼻,腔
5,口内上唇黏膜,1,口,膜
5,两眉之间,1,两,间
2,生理反射,11,生,射
2,病理反射,14,病,射
5,右眼,1,右,眼
5,鼻面部,1,鼻,部
5,颈部,7,颈,部
5,鼻骨右支,2,鼻,支
5,右侧眼眶眶内壁,3,右,壁
3,右侧眼眶眶内壁骨折,1,右,折
5,右眼部,1,右,部
5,右侧鼻翼,1,右,翼
5,鼻小柱上皮肤,1,鼻,肤
5,背部，右大腿皮肤,1,背,肤
5,颧弓,5,颧,弓
5,头面部,6,头,部
5,前胸部,5,前,部
5,皮肤、粘膜,1,皮,膜
5,头顶部,5,头,部
5,巩膜,72,巩,膜
5,结膜,75,结,膜
5,耳、鼻、喉腔,1,耳,腔
5,唇,1,唇,唇
1,发绀,69,发,绀
5,扁桃腺,1,扁,腺
5,颈静脉,5,颈,脉
2,清音,67,清,音
5,心尖,31,心,尖
5,左第五肋间锁骨中线,1,左,线
5,各椎体,1,各,体
5,脊肋角,2,脊,角
5,肛门外生殖,2,肛,殖
5,各关节,2,各,节
5,肱二、三头肌腱,1,肱,腱
5,跟膝腱,9,跟,腱
5,盆骨,1,盆,骨
5,腰椎,33,腰,椎
5,右侧臀部,1,右,部
5,臀部,3,臀,部
5,骨盆,8,骨,盆
5,右侧坐骨,2,右,骨
5,右侧耻骨,2,右,骨
3,骨盆骨折,1,骨,折
5,心肺腹,34,心,腹
5,会阴部,15,会,部
2,四字试验,1,四,验
5,左上肢,6,左,肢
5,左上臂,4,左,臂
5,指腹,1,指,腹
3,脂肪瘤,2,脂,瘤
5,左上肢近端,1,左,端
5,双膝关节,7,双,节
3,骨性增生,1,骨,生
4,药物,1,药,物
5,膝关节,1,膝,节
3,膝关节骨性关节炎,2,膝,炎
3,双膝关节骨性关节炎,1,双,炎
3,双膝关节骨性关节炎外翻畸形,1,双,形
5,双膝关节皮肤,1,双,肤
1,破溃,2,破,溃
5,右膝,12,右,膝
5,左膝,5,左,膝
2,内外翻试验,1,内,验
2,前后抽屉试验,1,前,验
5,双踝关节,1,双,节
5,双膝,1,双,膝
5,头颈胸部,1,头,部
5,右上肢及右膝,2,右,膝
5,颈胸部,1,颈,部
5,下口唇皮肤,1,下,肤
5,左颈部,1,左,部
5,左胸部,6,左,部
5,右上肢,2,右,肢
5,右膝外侧,1,右,侧
3,传染病,3,传,病
5,卵巢,1,卵,巢
3,卵巢囊肿,1,卵,肿
4,卵巢囊肿手术史,1,卵,史
5,右侧肘部,2,右,部
1,腰痛,8,腰,痛
1,麻木,6,麻,木
5,头皮,4,头,皮
1,血肿,8,血,肿
5,右肘关节,4,右,节
5,右肘部,4,右,部
3,头皮血肿,2,头,肿
5,右侧枕顶部,2,右,部
5,右侧眼睑,1,右,睑
5,右侧肘后,1,右,后
5,双侧下肢,1,双,肢
5,额顶部,1,额,部
5,下腹部,12,下,部
5,右侧大腿前外侧,1,右,侧
5,左侧大腿,1,左,腿
3,丙型肝炎,1,丙,炎
4,保肝药物,1,保,物
4,左桡骨远端骨折切开复位内固定术,2,左,术
5,左侧股骨,5,左,骨
4,左侧股骨骨折切开复位内固定术,2,左,术
5,左侧尺桡骨远端,1,左,端
5,左桡骨远端,1,左,端
5,左肘部,5,左,部
5,左肘关节,8,左,节
3,左肘关节骨化性肌炎,3,左,炎
5,左尺桡骨,4,左,骨
5,左桡骨,2,左,骨
5,左股骨,3,左,骨
5,左肘关节背,1,左,背
5,左侧腕关节,1,左,节
5,其余肢体,1,其,体
5,二遍,1,二,遍
3,头皮裂伤,2,头,伤
5,右侧顶部,1,右,部
5,右侧顶骨,1,右,骨
5,并颅内,1,并,内
5,右侧顶部头下,1,右,下
5,牙齿,1,牙,齿
5,左前臂,4,左,臂
5,右腰部,3,右,部
1,寒战,4,寒,战
4,扑热息痛,1,扑,痛
2,WBC,2,WB,BC
2,GR,2,GR,GR
5,胆囊,2,胆,囊
3,急性胆囊炎,2,急,炎
5,右肾,12,右,肾
3,右肾占位，建议其住院治疗,1,右,疗
5,右肾区,7,右,区
5,左肾区,8,左,区
5,外阴,48,外,阴
5,心脏,15,心,脏
5,会阴,2,会,阴
1,钝痛,14,钝,痛
5,阴茎,31,阴,茎
5,肛门,57,肛,门
5,前列腺,42,前,腺
5,肛门外括约肌,2,肛,肌
5,阑尾,16,阑,尾
4,阑尾切除术,3,阑,术
4,胃药,1,胃,药
4,抗生素,5,抗,素
5,7天前,1,7?前
5,右侧输尿管,6,右,管
3,右侧输尿管结石,3,右,石
4,抗生素（名量不详）补液,1,抗,液
3,右侧输尿管上端结石,1,右,石
5,肾,1,肾,肾
3,肾积水,1,肾,水
4,左侧输尿管再植术,2,左,术
5,左侧输尿管,1,左,管
5,左肾,11,左,肾
5,左输尿管上段,2,左,段
3,左肾结石合并积水,1,左,水
5,双侧沿输尿管,1,双,管
3,左肾结石,3,左,石
4,氨氯地平,2,氨,平
4,头孢类药物,6,头,物
5,左腰部,4,左,部
5,左腹部,12,左,部
2,放射痛,11,放,痛
2,尿潜血,3,尿,血
2,白细胞,20,白,胞
5,胸廓两侧,5,胸,侧
2,触觉语颤,11,触,颤
5,胸膜,39,胸,膜
5,右锁骨中线第Ⅴ肋,3,右,肋
2,干、湿性啰音,20,干,音
5,两侧阴囊、睾丸,2,两,丸
5,肾脏,1,肾,脏
5,左侧输尿管腹段,1,左,段
5,近端输尿管及左侧肾盂、肾盏,1,近,盏
2,血常规,1,血,规
2,尿常规,1,尿,规
2,凝血,1,凝,血
2,免疫,1,免,疫
2,生化,1,生,化
2,血脂,1,血,脂
1,憋气,4,憋,气
3,结节性甲状腺肿,1,结,肿
5,双侧颈部,3,双,部
5,锁骨,4,锁,骨
5,下淋巴结,2,下,结
5,甲状双侧叶内,1,甲,内
5,髌骨,1,髌,骨
4,髌骨切开复位内固定术,1,髌,术
5,5个月,1,5?月
5,双侧甲状腺,1,双,腺
3,双侧甲状腺肿,1,双,肿
5,双侧甲状腺结节,1,双,节
5,体健,1,体,健
5,右侧输尿管上段,2,右,段
2,双侧巴氏征,9,双,征
5,左侧,1,左,侧
4,剖宫产手术,2,剖,术
5,右下腹,14,右,腹
5,腰部,24,腰,部
3,急性阑尾炎,6,急,炎
5,右侧腹股沟,1,右,沟
5,右腹股沟部,1,右,部
5,阴囊,21,阴,囊
5,皮下环,1,皮,环
5,内环口,1,内,口
5,指尖,1,指,尖
5,椎体棘突,1,椎,突
5,肌力肌张力,1,肌,力
5,肱二、三肌腱,1,肱,腱
5,右臀部,4,右,部
5,局部皮肤,1,局,肤
1,胀痛,7,胀,痛
1,肿物,2,肿,物
1,溃破,2,溃,破
1,脓肿,1,脓,肿
3,臀部脓肿,1,臀,肿
5,右侧阴囊内,1,右,内
4,消炎药,1,消,药
3,右侧睾丸、附睾炎?,1,右,?
5,双侧肾区,2,双,区
5,双侧睾丸及左侧附睾,1,双,睾
5,右侧附睾,3,右,睾
4,经尿道前列腺电切术,1,经,术
5,右侧阴囊,3,右,囊
4,输液,1,输,液
3,右侧急性附睾炎,1,右,炎
5,双侧输尿管,6,双,管
5,左侧阴囊,9,左,囊
5,睾丸附睾,1,睾,睾
5,睾丸,7,睾,丸
5,附睾,5,附,睾
5,右侧附睾头,1,右,头
5,右手中指,4,右,指
5,右手,2,右,手
5,右手中指末节指骨,2,右,骨
3,右手中指指骨粗隆骨折,1,右,折
5,左额顶部,1,左,部
5,右手中指末节,1,右,节
5,指骨末端,1,指,端
5,四肢皮肤,6,四,肤
5,足背,11,足,背
5,左肩部,8,左,部
5,左膝部,4,左,部
5,腰4-5、腰5-骶1椎间盘,3,腰,盘
5,腰椎间盘,7,腰,盘
3,腰椎间盘突出症,5,腰,症
5,多处软组织,1,多,织
5,肩部,2,肩,部
5,腰4-5、腰5-骶1左侧椎旁,1,腰,旁
5,向左侧臀部,1,向,部
2,直腿抬高实验,3,直,验
5,各足趾关节,1,各,节
5,双足趾及踝部,1,双,部
5,硬膜囊,7,硬,囊
5,头面目,1,头,目
5,前额,1,前,额
5,左侧下眼睑,1,左,睑
5,右侧胸锁乳突,1,右,突
5,右手拇指,3,右,指
5,关节,3,关,节
5,右手掌,1,右,掌
5,鼻背部,5,鼻,部
1,心慌,4,心,慌
5,双膝部,4,双,部
5,右手右肘,1,右,肘
5,头枕部,3,头,部
5,双膝、右手背,2,双,背
5,肋骨,5,肋,骨
5,左侧第7肋骨,1,左,骨
5,头面部鼻背部,1,头,部
3,肺癌晚期,1,肺,期
3,急性尿潴留,1,急,留
5,全身皮肤粘膜,6,全,膜
1,斑丘疹,7,斑,疹
5,睑结膜,6,睑,膜
5,各鼻窦,4,各,窦
5,外生殖器,7,外,器
5,支气管,3,支,管
5,右肺上叶,1,右,叶
5,右肺,18,右,肺
5,纵膈内,1,纵,内
5,右肺门,2,右,门
5,右侧局部胸膜,1,右,膜
5,肝,25,肝,肝
5,双颈部,1,双,部
4,尼群地平,2,尼,平
4,喹诺酮类药物,1,喹,物
5,双肾,14,双,肾
3,前列腺增生,7,前,生
2,CP,2,CP,CP
4,普乐安等药物,1,普,物
5,双肾盂,2,双,盂
5,双输尿管,2,双,管
5,膀胱,20,膀,胱
4,抗生素等药物,1,抗,物
3,前列腺增生膀胱结石,1,前,石
5,左眼,1,左,眼
5,胃肠,11,胃,肠
5,输卵管,1,输,管
4,输卵管结扎术,1,输,术
3,胃炎,1,胃,炎
5,左侧腰部,3,左,部
5,左肾盂,2,左,盂
3,左侧输尿管结石,3,左,石
5,右腹,1,右,腹
5,平脐,1,平,脐
2,红细胞,3,红,胞
2,潜血,4,潜,血
5,右腹部,5,右,部
5,左输尿管,1,左,管
5,左手环指,5,左,指
3,左手环指开放伤,1,左,伤
5,左环指,1,左,指
4,在神经阻滞麻醉下行左环指开放伤残端包埋术,1,在,术
3,左手环指开放伤术后,1,左,后
