5,右髋部,8,右,部
5,各掌指关节,1,各,节
5,左手,3,左,手
5,左手无名指末节,1,左,节
5,脑,1,脑,脑
3,脑梗塞,1,脑,塞
5,左侧肢体,6,左,体
5,左侧腹股沟,2,左,沟
4,左侧腹股沟斜疝手术,1,左,术
1,锐痛,4,锐,痛
5,左髋,2,左,髋
1,昏迷,12,昏,迷
5,左股骨颈骨质,1,左,质
5,左股骨颈,2,左,颈
3,左股骨颈骨折,1,左,折
5,左髋外侧,1,左,侧
5,左髋关节,2,左,节
5,左足背,1,左,背
5,左髌骨,2,左,骨
3,左髌骨骨折术后骨性愈合,1,左,合
5,左膝关节,6,左,节
5,局部,1,局,部
5,肢体,9,肢,体
5,足趾关节,1,足,节
5,双下肢皮肤,1,双,肤
5,左侧髌骨,1,左,骨
1,干燥,4,干,燥
1,无力,3,无,力
3,混合痔,1,混,痔
5,肛门胸膝位6点、12点,2,肛,点
5,肛门缘,3,肛,缘
5,右颈部,1,右,部
4,右颈部肿物手术,1,右,术
5,膀胱壁,4,膀,壁
3,膀胱结石,1,膀,石
3,膀胱炎,1,膀,炎
3,脑梗死后遗症,1,脑,症
3,尿潴留,4,尿,留
5,右锁骨中线第Ⅴ肋间,6,右,间
4,膀胱造瘘术,1,膀,术
5,右锁骨中线第Ⅵ肋间,2,右,间
5,造瘘口,1,造,口
5,左侧第四肋骨,1,左,骨
5,左侧胸壁皮下,2,左,下
3,肋骨骨折,1,肋,折
5,黏膜,1,黏,膜
5,浅表淋巴结,16,浅,结
5,左前胸第四、五肋部,1,左,部
5,表面皮肤,1,表,肤
2,摩擦音,94,摩,音
5,左侧第4肋骨,1,左,骨
5,余双侧肋骨,1,余,骨
5,左侧胸腔内,1,左,内
3,无痛血尿,1,无,尿
4,胰岛素,3,胰,素
4,右髋关节置换术,1,右,术
5,右肾上极,1,右,极
5,膀胱三角区,1,膀,区
2,尿蛋白,1,尿,白
3,2型糖尿病,1,2?病
3,脑栓塞病,1,脑,病
4,左髋关节全髋置换术,1,左,术
5,胸12椎体,3,胸,体
3,骨质疏松症,1,骨,症
3,胸12椎体压缩骨折,1,胸,折
5,胸12-腰4椎体,1,胸,体
5,椎旁,1,椎,旁
2,支腿抬高实验,1,支,验
5,腰椎正侧位,1,腰,位
5,腰3-腰5,1,腰,?
5,L5-S1椎间盘,3,L5,盘
5,腰椎管,2,腰,管
3,腰椎管狭窄收入院,1,腰,院
5,背,1,背,背
2,直腿抬高试验,7,直,验
5,踇趾背,1,踇,背
5,右侧S1神经根,1,右,根
5,椎管,2,椎,管
5,椎间孔,2,椎,孔
5,侧隐窝,2,侧,窝
4,皮肾镜碎石取石术（右肾）,2,皮,）
5,阴部,1,阴,部
4,排石颗粒,1,排,粒
3,双肾结石合并肾积水,1,双,水
5,尿道,4,尿,道
4,经尿道前列腺激光汽化术,2,经,术
4,经尿道膀胱癌激光汽化术,2,经,术
3,膀胱癌术后,1,膀,后
5,心,2,心,心
5,拳,1,拳,拳
5,左面部,3,左,部
3,胸部外伤,1,胸,伤
5,前胸,1,前,胸
5,后背,1,后,背
5,右侧锁骨中线第Ⅴ肋间,2,右,间
5,伤口周围,1,伤,围
5,胸骨中上段,1,胸,段
5,背部胸椎,1,背,椎
5,顶枕部头皮下,1,顶,下
5,肝囊,1,肝,囊
5,腰部及双下肢,1,腰,肢
5,双侧胫腓骨,2,双,骨
5,双侧踝关节,2,双,节
5,双足,2,双,足
5,胸腹,2,胸,腹
5,胸腰椎,2,胸,椎
5,舌部右侧,1,舌,侧
5,左侧肱骨,2,左,骨
5,尺桡骨,2,尺,骨
5,腰3-骶1间盘,2,腰,盘
5,椎间盘,2,椎,盘
3,腰部及左上肢外伤,1,腰,伤
3,腰椎间盘突出,1,腰,出
5,右膝部,4,右,部
5,右踝内侧,1,右,侧
4,颈椎手术,1,颈,术
4,宫颈楔形切除术,1,宫,术
5,脐周部,2,脐,部
2,白细胞数,48,白,数
2,中性粒细胞百分比,46,中,比
2,淋巴细胞,3,淋,胞
2,嗜酸粒细胞,1,嗜,胞
2,中性粒细胞绝对值,20,中,值
2,淋巴细胞绝对值,38,淋,值
2,尿白细胞,3,尿,胞
5,右下腹及脐下,1,右,下
2,淋巴细胞百分比,41,淋,比
2,嗜酸粒细胞百分比,1,嗜,比
5,脐周,10,脐,周
4,颠茄片及气滞胃痛颗粒,1,颠,粒
3,阑尾炎,4,阑,炎
5,腰大肌,2,腰,肌
2,腰大肌试验,1,腰,验
5,闭孔内肌,1,闭,肌
3,甲肝,1,甲,肝
4,增效联磺,1,增,磺
4,红霉素,1,红,素
2,血红蛋白,56,血,白
5,左肺,9,左,肺
5,瓣膜听诊区,1,瓣,区
5,四肢关节,2,四,节
5,左室,1,左,室
5,肺动脉,1,肺,脉
5,主动脉瓣,1,主,瓣
5,三尖瓣,1,三,瓣
5,肺,20,肺,肺
5,两上肺,1,两,肺
5,两肺,15,两,肺
5,主动脉,2,主,脉
5,冠状动脉,1,冠,脉
2,干鸣音,3,干,音
2,阴囊透光实验,3,阴,验
5,左侧睾丸,1,左,丸
3,前列腺增生症合并尿潴留,1,前,留
3,乙型肝炎,1,乙,炎
3,精神分裂症,2,精,症
3,前列腺增生症,1,前,症
5,面,1,面,面
5,扁桃体,9,扁,体
5,椎体,2,椎,体
5,下肢,3,下,肢
5,双侧肱二三头肌,5,双,肌
5,双侧巴氏,1,双,氏
5,右侧侧臀部,1,右,部
5,右侧膝盖,1,右,盖
5,左膝下方,1,左,方
5,左踝,1,左,踝
5,右侧输尿管壁,1,右,壁
5,腹股沟,5,腹,沟
1,咯血,1,咯,血
4,茴香桔核丸,1,茴,丸
3,阴囊脓肿,1,阴,肿
5,左侧上部,1,左,部
5,龟头,4,龟,头
5,包皮,3,包,皮
3,包皮龟头炎,1,包,炎
3,包皮过长,1,包,长
5,双侧睾丸、附睾,1,双,睾
5,左侧上肢,1,左,肢
5,头胸腹,2,头,腹
5,左肩,6,左,肩
5,左肱骨,4,左,骨
5,左肘,6,左,肘
3,语言流利,1,语,利
5,头,5,头,头
5,双瞳孔,2,双,孔
5,头部颈椎腰椎,1,头,椎
5,颈椎腰椎,2,颈,椎
5,左侧第5肋骨,2,左,骨
5,左侧胸部,2,左,部
5,左侧顶部头皮,1,左,皮
3,隙性脑梗塞,1,隙,塞
5,双下肺,2,双,肺
5,肝、胆、脾、胰,1,肝,胰
5,左踝部,2,左,部
5,肝胆胰脾,4,肝,脾
5,左膝关节正侧位,2,左,位
3,左膝关节软组织损伤,1,左,伤
5,头顶部右侧,1,头,侧
5,手指,2,手,指
5,右腹股沟,2,右,沟
5,右膝关节正侧位,2,右,位
3,交通伤,1,交,伤
5,左下颌,1,左,颌
5,右侧,1,右,侧
3,上颌窦炎,1,上,炎
5,颧部,1,颧,部
5,上唇部,1,上,部
5,右手部,1,右,部
5,双侧颧弓骨,1,双,骨
5,右颧部,3,右,部
5,右上唇,1,右,唇
5,右手内侧,1,右,侧
5,双侧颧,1,双,颧
2,J-HD,1,J-,HD
2,A+B,1,A+,+B
3,双侧精索静脉曲张,2,双,张
3,慢性前列腺炎,1,慢,炎
5,脾,22,脾,脾
5,尿道外,1,尿,外
4,左侧腹股沟斜疝修补术,1,左,术
3,睾丸鞘膜积液,1,睾,液
5,双侧输尿管走行区,1,双,区
3,左侧腹股沟斜疝,1,左,疝
3,脂肪肝,3,脂,肝
5,胆囊、脾、胰,1,胆,胰
4,右腹股沟疝手术,1,右,术
3,疝气,1,疝,气
5,上膀胱区,1,上,区
2,腰大肌实验,1,腰,验
2,闭孔内肌实验,1,闭,验
3,异常回声--阑尾炎,1,异,炎
5,胃,2,胃,胃
3,附睾炎,1,附,炎
2,中性细胞比率,12,中,率
2,中性细胞数,11,中,数
4,滑膜炎手术,1,滑,术
4,青、链霉素类药物,1,青,物
3,右膝关节骨性关节炎,1,右,炎
1,喘憋,9,喘,憋
3,慢性阻塞性肺疾病,1,慢,病
3,肺源性心脏病,2,肺,病
3,慢阻肺,1,慢,肺
5,左上腹,1,左,腹
5,胆,5,胆,胆
5,胰,5,胰,胰
5,右腕,4,右,腕
3,右膝皮肤擦伤,1,右,伤
5,肋下,1,肋,下
5,周身皮肤、粘膜,2,周,膜
5,头左颞部,1,头,部
5,左颧弓处,1,左,处
5,拇指,1,拇,指
5,稍渗出,1,稍,出
3,全身多处软组织损伤,1,全,伤
5,双侧眼眶,1,双,眶
5,右眼睑,1,右,睑
5,鼻根部,1,鼻,部
3,上腹部软组织损伤,1,上,伤
4,剖宫产,1,剖,产
5,右前额部,2,右,部
5,额部右侧,2,额,侧
5,前额部,1,前,部
3,右前额部、腹部软组织损伤,1,右,伤
4,安乃近药物,1,安,物
5,右耳部,1,右,部
5,右上胸部,1,右,部
5,左上唇,1,左,唇
5,右耳,1,右,耳
1,耳鸣,4,耳,鸣
5,颅脑,2,颅,脑
3,右肺挫伤,2,右,伤
3,左肺索条,2,左,条
3,左肺上叶近纵隔旁透明影,2,左,影
3,右侧液气胸,4,右,胸
3,右侧多发肋骨骨折,2,右,折
5,胸背部,2,胸,部
3,右侧胸背部皮下气肿,2,右,肿
3,副脾,2,副,脾
3,冠状动脉见钙化,1,冠,化
5,第9肋骨,2,第,骨
3,右侧第9肋骨骨折,1,右,折
5,第10肋骨,2,第,骨
3,皮下气肿,2,皮,肿
3,肋骨骨折合并液气胸,1,肋,胸
3,双肺内见多发小叶中心结节,1,双,节
5,右颞部,2,右,部
5,双侧膝关节,1,双,节
5,头颞部,1,头,部
5,第4、5掌指关节,1,第,节
5,右肩,5,右,肩
5,右肘,1,右,肘
5,手指关节,1,手,节
5,头右顶枕部,1,头,部
5,右胫骨,1,右,骨
4,手术治疗（具体不详）,2,手,）
5,左面侧额部,1,左,部
3,左侧肋骨骨折,1,左,折
3,右肺中叶炎症,1,右,症
5,纵膈淋巴结,1,纵,结
3,主动脉硬化,1,主,化
5,第2、3、4肋骨,1,第,骨
3,左侧第2、3、4肋骨骨折,1,左,折
3,外伤后神经反应,1,外,应
4,右手中指植皮手术,1,右,术
5,身体多处,1,身,处
5,肝胆脾胰双肾,1,肝,肾
5,右肩关节,2,右,节
5,双眼周围,1,双,围
5,腰背部,1,腰,部
5,颈椎,1,颈,椎
5,股骨,2,股,骨
5,局部软组织,1,局,织
5,后背部,1,后,部
5,左小腿,1,左,腿
5,左足,1,左,足
4,规律服药（具体药名剂量不详）,1,规,）
5,左侧胸,1,左,胸
5,胸,6,胸,胸
5,无反跳痛及肌紧张,1,无,张
5,上端输尿管,1,上,管
5,肾盂,1,肾,盂
4,氯氮平,1,氯,平
3,右肾结石,1,右,石
3,右肾囊肿,1,右,肿
4,氨酚待因,1,氨,因
5,上段输尿管,1,上,管
5,左大腿,2,左,腿
3,左侧急性附睾炎,2,左,炎
5,左侧附睾,2,左,睾
5,双侧阴囊,1,双,囊
5,双侧精索,1,双,索
4,注射胰岛素,1,注,素
5,肩关节,1,肩,节
5,肘关节,1,肘,节
5,右肩部,1,右,部
5,背部,1,背,部
3,左侧气胸,1,左,胸
3,左肩皮肤裂伤,1,左,伤
5,左背部,1,左,部
5,右股,3,右,股
5,右侧大腿脂肪层,2,右,层
4,外用药物,1,外,物
3,右股内侧蜂窝织炎,1,右,炎
5,右小腿,1,右,腿
3,多处皮肤软组织裂伤,1,多,伤
5,头右侧额部,1,头,部
5,右眼下睑,1,右,睑
5,左侧前臂,1,左,臂
5,左腕左手指,1,左,指
5,左尺桡动脉,1,左,脉
5,左手指,1,左,指
5,左侧膝,1,左,膝
5,右侧小腿,1,右,腿
2,W,65,W,W
5,皮肤黏膜,21,皮,膜
5,双眼睑,66,双,睑
5,口腔黏膜,66,口,膜
5,咽部,60,咽,部
5,咽峡部,63,咽,部
1,疱疹,108,疱,疹
5,双扁桃体,57,双,体
5,咽后壁,63,咽,壁
1,脓苔,61,脓,苔
5,手足,42,手,足
2,中性细胞,1,中,胞
2,血小板,9,血,板
2,C-反应蛋白,47,C-,白
5,双侧膝,1,双,膝
5,跟腱,1,跟,腱
5,角膜,1,角,膜
3,热性惊厥,2,热,厥
2,淋巴细胞比率,1,淋,率
5,右手拇指末节,1,右,节
5,掌指关节,1,掌,节
3,狭窄性剑鞘炎,1,狭,炎
5,右手掌指关节,1,右,节
5,否认药物及食物过敏史,1,否,史
5,腹部脐周大血管,2,腹,管
5,肠系膜,2,肠,膜
5,皮髓质,1,皮,质
2,血小板数,42,血,数
5,咽峡,1,咽,峡
2,淋巴细胞数,10,淋,数
5,双肺底部,1,双,部
5,面色,2,面,色
5,舌下淋巴结,1,舌,结
5,颈软,1,颈,软
5,心尖部,1,心,部
5,肺纹理,3,肺,理
5,肺门,1,肺,门
2,谷草转氨酶,1,谷,酶
2,肌酸激酶,1,肌,酶
2,肌酸激酶同工酶,1,肌,酶
2,乳酸脱氢酶,1,乳,酶
2,羟丁酸脱氢酶,1,羟,酶
5,两肺纹理,12,两,理
5,两下肺,5,两,肺
1,皮疹,2,皮,疹
5,全身皮肤,1,全,肤
5,神经,4,神,经
2,红细胞数,2,红,数
5,全身浅表淋巴结,35,全,结
3,起病急，病程短,1,起,短
3,双下肺炎症,1,双,症
5,痰,2,痰,痰
5,双侧扁桃体,1,双,体
5,手足心,1,手,心
2,中性粒细胞,1,中,胞
5,肺部胸,1,肺,胸
5,双肺纹理,3,双,理
1,发烧,1,发,烧
3,急性支气管炎,4,急,炎
3,急性支气管,1,急,管
3,感染性喉炎,1,感,炎
3,感染性喉炎相鉴别：后者为起病急，症状重，可有发热及犬吠样咳嗽，声嘶吸气性喉鸣、三凹征等症状，双肺可闻及喉鸣音，此患儿与病情不符，故诊断不成立,1,感,立
3,支气管肺炎,2,支,炎
3,支气管肺炎相鉴别，后者起病急，病情较重，双肺可闻及水泡音，胸片可视点片状影，此患儿与该病情不符，可鉴别,1,支,别
3,喘息性支气管炎,1,喘,炎
3,喘息性支气管炎相鉴别，后者以咳嗽、喘息为主，双肺可闻及喘鸣音，此患儿与该症状不符故不支持喘息性支气管炎诊断,1,喘,断
1,流涕,12,流,涕
5,胸壁静脉,3,胸,脉
2,痰鸣音,9,痰,音
2,嗜碱粒细胞百分比,1,嗜,比
2,尿红细胞,1,尿,胞
5,尿胆原,1,尿,原
5,两肺支气管,4,两,管
5,肺底部,1,肺,部
5,右下肺,6,右,肺
3,右下肺炎症,1,右,症
5,涕,1,涕,涕
5,左肺门,2,左,门
2,平均血红蛋白量,2,平,量
5,左下肺,1,左,肺
5,双侧膈面,1,双,面
5,未闻及干湿性啰音,1,未,音
5,左下肺肺纹理,1,左,理
5,呼吸道,1,呼,道
1,鼻塞,4,鼻,塞
5,双扁桃,1,双,桃
5,两肺门,2,两,门
5,气管纵膈,1,气,膈
3,印象支气管肺炎,1,印,炎
5,舌下,1,舌,下
5,颈部淋巴结,1,颈,结
1,轻咳,1,轻,咳
2,心界,2,心,界
5,脐周大血管,1,脐,管
5,右下腹肠管,1,右,管
5,双侧肺,1,双,肺
5,右侧第8肋骨,1,右,骨
4,阿奇霉素,1,阿,素
5,腹部脐周大血管周边,1,腹,边
5,两肺中下野,1,两,野
5,左肺上野,1,左,野
5,脐周大血管旁,1,脐,旁
5,上颚,1,上,颚
5,舌体,1,舌,体
2,单核细胞百分比,1,单,比
2,单核细胞绝对值,2,单,值
3,两肺支气管肺炎,1,两,炎
5,左侧肺下野心缘,1,左,缘
5,右下腹阑尾,2,右,尾
5,下腹部髂血管,2,下,管
5,淋巴结,2,淋,结
2,心率次,1,心,次
5,沿肺纹理,2,沿,理
5,余两肺,1,余,肺
5,左侧面颊部,3,左,部
5,双侧舌下淋巴结,1,双,结
5,牙龈,1,牙,龈
5,双侧第一乳磨牙,1,双,牙
5,左上乳中切牙,1,左,牙
2,肺炎支原体,2,肺,体
2,肺炎衣原体,1,肺,体
2,呼吸道合胞病毒,1,呼,毒
2,腺病毒,1,腺,毒
2,柯萨奇病毒B组,1,柯,组
4,降压药物,6,降,物
1,耳聋,3,耳,聋
5,左侧上下肢,3,左,肢
5,右侧半卵圆中心,3,右,心
5,右侧肢体,1,右,体
1,麻木无力,1,麻,力
5,右侧上下肢,1,右,肢
2,右侧半卵圆中心脑梗死,1,右,死
5,L3-S1椎间盘,4,L3,盘
5,椎体边缘骨质,1,椎,质
5,椎体边缘,5,椎,缘
5,L4-S1椎体棘突,3,L4,突
2,拾物试验,4,拾,验
2,4字试验,4,4?验
5,额纹,4,额,纹
5,瞳孔,4,瞳,孔
5,鼻唇沟,4,鼻,沟
5,舌,4,舌,舌
5,肱二，三头 肌腱,1,肱,腱
2,克氏征,4,克,征
4,静点药物,4,静,物
3,脑出血症,1,脑,症
3,慢性胃炎,2,慢,炎
4,硝苯地平缓释片,1,硝,片
5,双侧肱二，三头肌腱,3,双,腱
5,胸肋部,1,胸,部
3,肺癌,1,肺,癌
5,肺内,2,肺,内
5,腰4-腰5、腰5-骶1椎间盘,1,腰,盘
2,干湿啰音,1,干,音
5,左肺下野,1,左,野
2,湿性啰音,1,湿,音
5,双侧胸膜,1,双,膜
5,双侧胸腔,1,双,腔
5,右肺下叶,1,右,叶
5,左侧部分肋骨,1,左,骨
5,肝右叶,1,肝,叶
5,房室,1,房,室
5,L3-5椎间盘,1,L3,盘
1,膨大,1,膨,大
5,神经根,1,神,根
5,椎体边缘及椎小关节,1,椎,节
5,腰间盘,1,腰,盘
5,L3-L5椎间盘,1,L3,盘
5,L3-L5椎体棘突,1,L3,突
5,腰3-骶1椎间盘,1,腰,盘
5,腰3-腰5椎间盘,1,腰,盘
5,L4/5椎间隙水平椎体边缘,1,L4,缘
5,L5/S1椎间隙水平椎体后缘,1,L5,缘
5,L3-5椎体骨质边缘,1,L3,缘
5,L4-S1椎体棘突两侧,1,L4,侧
